,subtest_27,subtest_28,subtest_29,subtest_30,subtest_32,subtest_33,subtest_36,subtest_37,subtest_38,subtest_39,subtest_40,Model_C_label,Model_A_label,Model_B_label
145,0.7777777777777778,0.6666666666666665,0.6333333333333333,0.5238095238095237,0.789179104477612,0.4285714285714285,0.9090909090909092,0.8181818181818182,0.823529411764706,0.9767441860465116,0.9578947368421052,1,1,1
146,0.7777777777777778,0.6666666666666665,0.5333333333333333,0.4761904761904761,0.6511194029850746,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.7205882352941176,0.9534883720930232,0.936842105263158,0,0,0
147,0.5555555555555555,0.5,0.5333333333333333,0.4285714285714285,0.7854477611940298,0.1428571428571428,1.0,1.0,0.5882352941176471,0.9534883720930232,0.8789473684210526,0,0,0
148,0.6666666666666666,0.5,0.5,0.238095238095238,0.8003731343283582,0.2857142857142856,1.0,1.0,0.5588235294117647,0.9534883720930232,0.8736842105263158,0,0,1
149,0.7777777777777778,0.6666666666666665,0.5333333333333333,0.5238095238095237,0.8414179104477612,0.5714285714285714,0.9090909090909092,0.8181818181818182,0.7647058823529412,0.9302325581395348,0.9263157894736842,1,0,0
150,0.7777777777777778,0.3333333333333332,0.7666666666666667,0.5714285714285714,0.6828358208955224,0.2857142857142856,0.9090909090909092,1.0,0.6323529411764707,0.9302325581395348,0.8157894736842105,0,0,0
151,0.6666666666666666,0.6666666666666665,0.7,0.3809523809523809,0.6399253731343284,0.1428571428571428,1.0,0.9090909090909092,0.7352941176470589,0.9244186046511628,0.9157894736842104,0,0,0
152,0.888888888888889,0.5,0.8333333333333334,0.3809523809523809,0.8302238805970149,0.7142857142857142,0.9090909090909092,0.7272727272727273,0.9852941176470588,0.9883720930232556,0.9,1,1,0
153,0.7777777777777778,0.6666666666666665,0.5333333333333333,0.3333333333333333,0.7033582089552239,0.4285714285714285,1.0,0.8181818181818182,0.7794117647058824,0.9593023255813952,0.963157894736842,0,0,0
154,0.7777777777777778,0.3333333333333332,0.3,0.5714285714285714,0.6753731343283582,0.4285714285714285,0.9090909090909092,1.0,0.7794117647058824,0.9244186046511628,0.936842105263158,0,0,0
155,0.5555555555555555,0.5,0.4666666666666667,0.5714285714285714,0.8059701492537313,0.1428571428571428,1.0,0.9090909090909092,0.823529411764706,0.9767441860465116,0.9052631578947368,0,0,0
156,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.3333333333333333,0.6417910447761194,0.2857142857142856,1.0,1.0,0.6911764705882353,0.9534883720930232,0.8947368421052632,0,0,0
157,0.7777777777777778,0.5,0.4,0.4761904761904761,0.7089552238805971,0.4285714285714285,1.0,0.9090909090909092,0.7205882352941176,0.8779069767441859,0.8473684210526315,0,0,1
158,0.7777777777777778,0.6666666666666665,0.4,0.238095238095238,0.6156716417910448,0.4285714285714285,1.0,0.9090909090909092,0.7647058823529412,0.9302325581395348,0.9,0,0,0
159,0.7777777777777778,0.6666666666666665,0.6,0.4761904761904761,0.7313432835820896,0.7142857142857142,0.9090909090909092,0.8181818181818182,0.6470588235294118,0.9302325581395348,0.9315789473684212,0,1,0
160,0.7777777777777778,0.6666666666666665,0.8,0.1904761904761904,0.8134328358208955,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.911764705882353,0.9360465116279068,0.9736842105263158,1,1,0
161,0.7777777777777778,0.6666666666666665,0.8,0.1904761904761904,0.7369402985074627,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.9852941176470588,0.9534883720930232,0.9526315789473684,1,0,0
162,0.888888888888889,0.3333333333333332,0.6,0.6190476190476191,0.8376865671641791,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.6176470588235294,0.9069767441860463,0.8947368421052632,0,0,0
163,0.7777777777777778,0.5,0.6666666666666666,0.6190476190476191,0.75,0.5714285714285714,0.9090909090909092,0.8181818181818182,0.6911764705882353,0.9593023255813952,0.9421052631578948,0,1,0
164,0.6666666666666666,0.6666666666666665,0.3666666666666667,0.4761904761904761,0.7425373134328358,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.8088235294117647,0.9593023255813952,0.9263157894736842,0,0,0
165,0.6666666666666666,0.6666666666666665,0.5333333333333333,0.3809523809523809,0.8190298507462687,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.6470588235294118,0.9651162790697674,0.9473684210526316,0,0,0
166,0.6666666666666666,0.8333333333333333,0.5,0.6666666666666665,0.8787313432835822,0.5714285714285714,0.8181818181818182,0.8181818181818182,0.75,0.9883720930232556,0.9526315789473684,1,0,0
167,0.6666666666666666,0.6666666666666665,0.5333333333333333,0.5714285714285714,0.7481343283582089,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.8676470588235294,0.9593023255813952,0.9210526315789472,1,0,0
168,0.7777777777777778,0.5,0.4666666666666667,0.3809523809523809,0.75,0.2857142857142856,1.0,0.9090909090909092,0.661764705882353,0.9476744186046512,0.9105263157894736,0,0,0
169,0.888888888888889,0.5,0.4333333333333333,0.4761904761904761,0.7294776119402985,0.5714285714285714,1.0,0.8181818181818182,0.6470588235294118,0.9011627906976742,0.9052631578947368,0,0,0
170,0.888888888888889,0.6666666666666665,0.5,0.3809523809523809,0.8768656716417911,0.5714285714285714,0.9090909090909092,0.8181818181818182,0.6764705882352942,0.941860465116279,0.9526315789473684,0,1,0
171,0.7777777777777778,0.1666666666666666,0.7,0.3809523809523809,0.6958955223880597,0.4285714285714285,0.9090909090909092,1.0,0.7205882352941176,0.941860465116279,0.9052631578947368,0,0,0
172,0.7777777777777778,0.5,0.4666666666666667,0.2857142857142857,0.6082089552238806,0.2857142857142856,1.0,0.9090909090909092,0.8823529411764707,0.9534883720930232,0.9210526315789472,0,0,0
173,0.7777777777777778,0.5,0.4666666666666667,0.6666666666666665,0.7014925373134329,0.4285714285714285,0.8181818181818182,1.0,0.573529411764706,0.9593023255813952,0.9210526315789472,0,0,0
174,0.5555555555555555,0.6666666666666665,0.4666666666666667,0.6666666666666665,0.7537313432835822,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.4999999999999999,0.9593023255813952,0.9421052631578948,0,0,0
175,0.7777777777777778,0.6666666666666665,0.3,0.2857142857142857,0.7313432835820896,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.8823529411764707,0.9767441860465116,0.968421052631579,1,0,0
176,0.888888888888889,0.8333333333333333,0.5,0.6666666666666665,0.7798507462686567,0.1428571428571428,0.8181818181818182,0.9090909090909092,0.6911764705882353,0.9593023255813952,0.9526315789473684,0,1,0
177,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.5714285714285714,0.7425373134328358,0.1428571428571428,1.0,1.0,0.4705882352941176,0.9244186046511628,0.9,0,0,0
178,0.7777777777777778,0.5,0.3,0.1428571428571428,0.792910447761194,0.2857142857142856,1.0,0.9090909090909092,0.9705882352941176,0.9593023255813952,0.9473684210526316,0,0,0
179,0.6666666666666666,0.3333333333333332,0.5,0.6666666666666665,0.6753731343283582,0.5714285714285714,0.8181818181818182,1.0,0.6764705882352942,0.9593023255813952,0.9210526315789472,0,0,0
180,0.7777777777777778,0.6666666666666665,0.7333333333333334,0.5714285714285714,0.7350746268656717,0.5714285714285714,0.8181818181818182,0.8181818181818182,0.8529411764705883,0.9767441860465116,0.9263157894736842,1,1,0
181,0.888888888888889,0.3333333333333332,0.4666666666666667,0.3333333333333333,0.8936567164179104,0.5714285714285714,0.9090909090909092,0.9090909090909092,0.6764705882352942,0.9476744186046512,0.936842105263158,0,0,0
182,0.6666666666666666,0.8333333333333333,0.5666666666666667,0.7142857142857142,0.5802238805970149,0.4285714285714285,0.9090909090909092,0.8181818181818182,0.6911764705882353,0.9186046511627906,0.9263157894736842,0,0,0
183,0.888888888888889,0.3333333333333332,0.5666666666666667,0.5714285714285714,0.6791044776119403,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.7205882352941176,0.9302325581395348,0.9105263157894736,0,1,0
184,0.6666666666666666,0.6666666666666665,0.4333333333333333,0.5238095238095237,0.539179104477612,0.5714285714285714,0.9090909090909092,0.9090909090909092,0.7352941176470589,0.9534883720930232,0.8368421052631578,0,0,0
185,0.7777777777777778,0.6666666666666665,0.4666666666666667,0.6190476190476191,0.494402985074627,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.6911764705882353,0.9709302325581394,0.963157894736842,0,0,0
186,0.5555555555555555,0.5,0.5666666666666667,0.5238095238095237,0.6455223880597015,0.2857142857142856,1.0,0.9090909090909092,0.6470588235294118,0.9534883720930232,0.8789473684210526,0,0,0
187,0.7777777777777778,0.3333333333333332,0.4,0.3333333333333333,0.7238805970149254,0.2857142857142856,1.0,1.0,0.6029411764705883,0.8779069767441859,0.868421052631579,0,0,0
188,0.6666666666666666,0.6666666666666665,0.4666666666666667,0.4761904761904761,0.6902985074626866,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.6470588235294118,0.9534883720930232,0.9263157894736842,0,0,0
189,0.7777777777777778,0.6666666666666665,0.5666666666666667,0.3333333333333333,0.7276119402985075,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.661764705882353,0.941860465116279,0.868421052631579,0,0,0
190,0.888888888888889,0.3333333333333332,0.6333333333333333,0.6190476190476191,0.8246268656716418,0.4285714285714285,0.8181818181818182,0.9090909090909092,0.8088235294117647,0.9534883720930232,0.9263157894736842,1,1,0
191,0.888888888888889,0.6666666666666665,0.7,0.3333333333333333,0.6958955223880597,0.2857142857142856,1.0,0.8181818181818182,0.573529411764706,0.9534883720930232,0.8947368421052632,0,0,0
192,0.6666666666666666,0.8333333333333333,0.4,0.4285714285714285,0.8675373134328358,0.4285714285714285,1.0,0.7272727272727273,0.8088235294117647,0.9534883720930232,0.936842105263158,1,0,0
193,0.6666666666666666,0.3333333333333332,0.6333333333333333,0.6666666666666665,0.5876865671641791,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.7794117647058824,0.9244186046511628,0.9210526315789472,0,0,0
194,0.888888888888889,0.3333333333333332,0.8,0.5714285714285714,0.7705223880597015,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.9852941176470588,0.9593023255813952,0.8631578947368421,1,1,0
195,0.888888888888889,0.5,0.3666666666666667,0.2857142857142857,0.746268656716418,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.911764705882353,0.9534883720930232,0.9,0,0,0
196,0.7777777777777778,0.8333333333333333,0.4666666666666667,0.2857142857142857,0.7126865671641791,0.2857142857142856,0.9090909090909092,1.0,0.7058823529411765,0.9244186046511628,0.5736842105263158,0,0,0
197,0.6666666666666666,0.6666666666666665,0.2666666666666666,0.4761904761904761,0.746268656716418,0.4285714285714285,0.8181818181818182,1.0,0.7941176470588236,0.9534883720930232,0.8894736842105263,0,0,0
198,0.7777777777777778,0.5,0.6333333333333333,0.3809523809523809,0.9440298507462688,0.4285714285714285,0.9090909090909092,0.8181818181818182,0.8676470588235294,0.9709302325581394,0.8947368421052632,1,0,0
199,0.7777777777777778,0.6666666666666665,0.4333333333333333,0.5238095238095237,0.710820895522388,0.5714285714285714,0.9090909090909092,0.8181818181818182,0.7941176470588236,0.9360465116279068,0.8789473684210526,0,0,0
200,0.5555555555555555,0.3333333333333332,0.6333333333333333,0.3333333333333333,0.5783582089552239,0.4285714285714285,0.9090909090909092,1.0,0.7794117647058824,0.9476744186046512,0.936842105263158,0,0,0
201,0.7777777777777778,0.3333333333333332,0.5333333333333333,0.3809523809523809,0.8544776119402985,0.1428571428571428,1.0,0.9090909090909092,0.6470588235294118,0.9593023255813952,0.9473684210526316,0,0,0
202,0.7777777777777778,0.5,0.7,0.2857142857142857,0.7388059701492538,0.2857142857142856,0.9090909090909092,1.0,0.7205882352941176,0.691860465116279,0.9,0,0,0
203,0.7777777777777778,0.3333333333333332,0.6666666666666666,0.1904761904761904,0.6958955223880597,0.2857142857142856,0.9090909090909092,1.0,0.8382352941176471,0.9360465116279068,0.8842105263157894,0,0,0
204,0.7777777777777778,0.3333333333333332,0.6,0.1904761904761904,0.667910447761194,0.2857142857142856,0.9090909090909092,1.0,0.8823529411764707,0.9709302325581394,0.8894736842105263,0,0,0
205,0.7777777777777778,0.5,0.8,0.4285714285714285,0.7667910447761194,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.9264705882352942,0.9709302325581394,0.9315789473684212,0,1,0
206,0.6666666666666666,0.3333333333333332,0.6666666666666666,0.3809523809523809,0.832089552238806,0.5714285714285714,0.9090909090909092,0.9090909090909092,0.6323529411764707,0.9186046511627906,0.9263157894736842,0,0,0
207,0.7777777777777778,0.1666666666666666,0.5666666666666667,0.238095238095238,0.8152985074626866,0.1428571428571428,1.0,1.0,0.6764705882352942,0.8895348837209301,0.9315789473684212,0,0,0
208,0.6666666666666666,0.5,0.7666666666666667,0.238095238095238,0.7611940298507462,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.8382352941176471,0.9534883720930232,0.9578947368421052,0,0,0
209,0.6666666666666666,0.3333333333333332,0.3,0.6190476190476191,0.7406716417910448,0.2857142857142856,1.0,0.9090909090909092,0.7794117647058824,0.9302325581395348,0.8263157894736842,0,0,0
210,0.7777777777777778,0.6666666666666665,0.5666666666666667,0.1904761904761904,0.8022388059701493,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.7941176470588236,0.9476744186046512,0.9,0,0,0
211,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.5714285714285714,0.6809701492537313,0.5714285714285714,0.9090909090909092,0.9090909090909092,0.573529411764706,0.9476744186046512,0.9263157894736842,0,0,0
212,0.7777777777777778,0.6666666666666665,0.3,0.1428571428571428,0.6529850746268657,0.4285714285714285,1.0,0.9090909090909092,0.5882352941176471,0.9593023255813952,0.9210526315789472,0,0,0
213,0.5555555555555555,0.8333333333333333,0.9333333333333332,0.5238095238095237,0.7388059701492538,0.5714285714285714,0.9090909090909092,0.6363636363636364,0.9705882352941176,0.9825581395348836,0.9578947368421052,1,1,0
214,0.7777777777777778,0.6666666666666665,0.0999999999999999,0.5238095238095237,0.8470149253731344,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.6323529411764707,0.941860465116279,0.8894736842105263,0,0,0
215,0.7777777777777778,0.6666666666666665,0.4333333333333333,0.4761904761904761,0.8152985074626866,0.4285714285714285,0.8181818181818182,0.9090909090909092,0.7352941176470589,0.9709302325581394,0.9473684210526316,0,0,0
216,0.6666666666666666,0.6666666666666665,0.2666666666666666,0.4285714285714285,0.6921641791044776,0.2857142857142856,0.9090909090909092,1.0,0.6029411764705883,0.9476744186046512,0.8578947368421053,0,0,0
217,0.7777777777777778,1.0,0.6,0.5714285714285714,0.7201492537313433,0.7142857142857142,0.7272727272727273,0.8181818181818182,0.75,0.941860465116279,0.9105263157894736,0,0,0
218,0.7777777777777778,0.5,0.5,0.238095238095238,0.4962686567164178,0.4285714285714285,1.0,0.9090909090909092,0.7647058823529412,0.9069767441860463,0.8526315789473684,0,0,0
219,1.0,0.6666666666666665,0.2333333333333333,0.2857142857142857,0.75,0.2857142857142856,1.0,0.8181818181818182,0.7352941176470589,0.9709302325581394,0.936842105263158,0,0,0
220,0.4444444444444444,0.3333333333333332,0.4666666666666667,0.4761904761904761,0.582089552238806,0.2857142857142856,1.0,1.0,0.661764705882353,0.9360465116279068,0.8315789473684211,0,0,0
221,0.888888888888889,0.5,0.7,0.5238095238095237,0.7014925373134329,0.2857142857142856,0.8181818181818182,0.9090909090909092,0.7352941176470589,0.9883720930232556,0.9578947368421052,0,1,0
222,0.7777777777777778,0.8333333333333333,0.5,0.1428571428571428,0.6716417910447762,0.4285714285714285,0.8181818181818182,1.0,0.8088235294117647,0.7906976744186045,0.9105263157894736,0,0,0
223,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.238095238095238,0.6772388059701493,0.4285714285714285,1.0,0.9090909090909092,0.8676470588235294,0.8779069767441859,0.8736842105263158,0,0,0
224,0.6666666666666666,0.6666666666666665,0.6333333333333333,0.8095238095238095,0.8003731343283582,0.5714285714285714,0.8181818181818182,0.7272727272727273,0.9264705882352942,0.9709302325581394,0.9578947368421052,1,1,0
225,0.5555555555555555,0.5,0.5333333333333333,0.2857142857142857,0.6847014925373135,0.4285714285714285,0.9090909090909092,1.0,0.5588235294117647,0.9302325581395348,0.9157894736842104,0,0,0
226,0.6666666666666666,0.5,0.8,0.5714285714285714,0.7332089552238806,0.4285714285714285,0.9090909090909092,0.8181818181818182,0.661764705882353,0.9476744186046512,0.9157894736842104,0,0,0
227,0.6666666666666666,0.6666666666666665,0.5,0.5238095238095237,0.4720149253731343,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.6029411764705883,0.9476744186046512,0.9210526315789472,0,0,0
228,0.7777777777777778,0.6666666666666665,0.6333333333333333,0.3809523809523809,0.7313432835820896,0.5714285714285714,0.8181818181818182,0.8181818181818182,0.9705882352941176,0.9767441860465116,0.9210526315789472,1,0,0
229,0.6666666666666666,0.6666666666666665,0.6,0.4761904761904761,0.6697761194029851,0.4285714285714285,0.9090909090909092,0.8181818181818182,0.8088235294117647,0.9534883720930232,0.9157894736842104,0,0,0
230,0.7777777777777778,0.3333333333333332,0.8,0.5238095238095237,0.5914179104477613,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.7058823529411765,0.9186046511627906,0.9105263157894736,0,1,0
231,0.7777777777777778,0.5,0.5666666666666667,0.5238095238095237,0.7574626865671642,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.5441176470588236,0.9244186046511628,0.9210526315789472,0,0,0
232,0.888888888888889,0.8333333333333333,0.4,0.1904761904761904,0.6809701492537313,0.5714285714285714,0.9090909090909092,0.8181818181818182,0.7352941176470589,0.9767441860465116,0.8947368421052632,0,0,0
233,0.5555555555555555,0.3333333333333332,0.3666666666666667,0.4285714285714285,0.8115671641791045,0.2857142857142856,1.0,0.9090909090909092,0.7058823529411765,0.9593023255813952,0.9421052631578948,0,0,0
234,0.7777777777777778,0.5,0.4333333333333333,0.4285714285714285,0.5335820895522388,0.1428571428571428,1.0,1.0,0.4999999999999999,0.8953488372093021,0.7736842105263158,0,0,0
235,0.6666666666666666,0.6666666666666665,0.5666666666666667,0.4761904761904761,0.7276119402985075,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.5882352941176471,0.8430232558139534,0.8052631578947369,0,0,0
236,0.7777777777777778,0.5,0.7333333333333334,0.7142857142857142,0.8283582089552239,0.1428571428571428,0.9090909090909092,0.8181818181818182,0.6764705882352942,0.9360465116279068,0.9157894736842104,0,1,0
237,0.7777777777777778,0.5,0.5,0.6190476190476191,0.835820895522388,0.5714285714285714,0.9090909090909092,0.7272727272727273,0.8823529411764707,0.9476744186046512,0.9315789473684212,0,1,0
