,user_id,age,gender,education_level,country,test_run_id,battery_id,time_of_day,subtest_27,subtest_28,subtest_29,subtest_30,subtest_32,subtest_33,subtest_36,subtest_37,subtest_38,subtest_39,subtest_40,model_A_scores,model_B_scores,model_C_scores,Model_C_probabilities,Model_C_label,Model_A_probabilities,Model_A_label,Model_B_probabilities,Model_B_label
943,14024640,71.0,f,Master's degree,US,555294,26,10,0.5555555555555555,0.3333333333333332,0.1666666666666666,0.1904761904761904,0.667910447761194,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.6176470588235294,0.9244186046511628,0.7315789473684211,0.4625648796176174,0.5726658897186275,0.5752319364901177,0.0,0,0.0,0,0.0,0
944,38773812,72.0,f,Ph.D.,US,449225,26,13,0.5555555555555555,0.1666666666666666,0.3666666666666667,0.238095238095238,0.3805970149253732,0.1428571428571428,0.8181818181818182,0.7272727272727273,0.3823529411764705,0.9011627906976742,0.1789473684210526,0.4477088560544859,0.5723553207009506,0.4158544028304102,0.0,0,0.0,0,0.0,0
945,38820241,65.0,m,Master's degree,US,397104,26,10,0.4444444444444444,0.3333333333333332,0.2666666666666666,0.2857142857142857,0.4645522388059702,0.4285714285714285,0.7272727272727273,0.5454545454545454,0.3823529411764705,0.9011627906976742,0.8631578947368421,0.4595056337291112,0.5718288660523435,0.4866644475033772,0.0,0,0.0,0,0.0,0
946,25742649,33.0,m,College degree,US,522085,26,21,0.7777777777777778,0.3333333333333332,0.4,0.3333333333333333,0.8414179104477612,0.5714285714285714,0.6363636363636364,0.3636363636363636,0.6029411764705883,0.9593023255813952,0.8473684210526315,0.606960272835941,0.5714047172803854,0.6602765346640552,0.0,0,0.0,0,0.0,0
947,562105,63.0,f,Some college,US,385804,26,8,0.5555555555555555,0.3333333333333332,0.4,0.7142857142857142,0.6231343283582089,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.7205882352941176,0.9127906976744184,0.9105263157894736,0.5622942351749032,0.5711831240637921,0.6399276367942575,0.0,0,0.0,0,0.0,0
948,38826613,56.0,f,High school diploma / GED,AU,530874,26,20,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.3809523809523809,0.8152985074626866,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.573529411764706,0.8895348837209301,0.8578947368421053,0.5790345351253473,0.5705496866404988,0.630133452304159,0.0,0,0.0,0,0.0,0
949,39039921,47.0,m,College degree,US,702164,26,16,0.5555555555555555,0.6666666666666665,0.5,0.1904761904761904,0.7238805970149254,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.5147058823529412,0.9534883720930232,0.8315789473684211,0.5633589462976484,0.5704296533683555,0.5999651310601106,0.0,0,0.0,0,0.0,0
950,25066837,21.0,f,College degree,US,130335,26,22,0.6666666666666666,0.5,0.4,0.3333333333333333,0.667910447761194,0.4285714285714285,0.6363636363636364,0.4545454545454545,0.4558823529411764,0.8895348837209301,0.8473684210526315,0.5648272654146349,0.5696757502631199,0.5762524922217757,0.0,0,0.0,0,0.0,0
951,18938342,25.0,m,College degree,US,410920,26,10,0.6666666666666666,0.3333333333333332,0.4,0.5714285714285714,0.9029850746268656,0.2857142857142856,0.7272727272727273,0.2727272727272727,0.5294117647058824,0.9767441860465116,0.9473684210526316,0.5829483084817624,0.5696149751484291,0.6560943430149787,0.0,0,0.0,0,0.0,0
952,38215289,56.0,f,College degree,US,156091,26,11,0.7777777777777778,0.3333333333333332,0.1333333333333333,0.4285714285714285,0.5578358208955224,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.4999999999999999,0.941860465116279,0.8157894736842105,0.5150897895646841,0.5692312037060983,0.5444347315215663,0.0,0,0.0,0,0.0,0
953,39079530,63.0,f,College degree,US,660560,26,12,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.1428571428571428,0.8115671641791045,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.5441176470588236,0.8488372093023255,0.868421052631579,0.5318228386427222,0.5681864750063584,0.6029598008903077,0.0,0,0.0,0,0.0,0
954,30647276,51.0,m,High school diploma / GED,US,497996,26,12,0.6666666666666666,0.5,0.6,0.5238095238095237,0.7723880597014926,0.4285714285714285,0.5454545454545454,0.3636363636363636,0.7058823529411765,0.9186046511627906,0.8842105263157894,0.6394844908695663,0.5679693393544148,0.6818052400647668,0.0,0,0.0,0,0.0,0
955,23953741,72.0,f,Associate's degree,US,444412,26,16,0.6666666666666666,0.5,0.3,0.2857142857142857,0.5298507462686567,0.2857142857142856,0.5454545454545454,0.7272727272727273,0.4411764705882353,0.5116279069767441,0.8578947368421053,0.5064138420988388,0.56762596331096,0.5072859521368838,0.0,0,0.0,0,0.0,0
956,29529835,28.0,m,College degree,CA,232265,26,23,1.0,0.6666666666666665,0.2,0.2857142857142857,0.7611940298507462,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.5882352941176471,0.8953488372093021,0.8947368421052632,0.6067327735365324,0.5667327735365324,0.636618638330211,0.0,0,0.0,0,0.0,0
957,18390743,54.0,f,Some college,US,141324,26,15,0.5555555555555555,0.1666666666666666,0.3,0.4285714285714285,0.0485074626865671,0.1428571428571428,0.8181818181818182,0.5454545454545454,0.573529411764706,0.8895348837209301,0.7947368421052632,0.4645704860383601,0.5661866476545218,0.4178667498175037,0.0,0,0.0,0,0.0,0
958,35249866,26.0,m,College degree,US,87996,26,5,0.888888888888889,0.8333333333333333,0.6,0.6190476190476191,0.8600746268656716,0.857142857142857,0.1818181818181818,0.3636363636363636,0.9852941176470588,0.9825581395348836,0.9105263157894736,0.7544264032735964,0.5657395345867278,0.8257223743983647,0.0100180362167231,1,0.0081090830387417,1,0.0,0
959,28040080,69.0,m,College degree,US,697619,26,10,0.5555555555555555,0.3333333333333332,0.3666666666666667,0.2857142857142857,0.6958955223880597,0.0,0.8181818181818182,0.6363636363636364,0.3676470588235294,0.9011627906976742,0.1157894736842105,0.4587099500577516,0.5651745965223982,0.4869740218556251,0.0,0,0.0,0,0.0,0
960,28064514,38.0,f,College degree,US,125663,26,9,0.6666666666666666,0.3333333333333332,0.0999999999999999,0.1428571428571428,0.7313432835820896,0.4285714285714285,0.6363636363636364,0.5454545454545454,0.6176470588235294,0.9244186046511628,0.7894736842105263,0.4818729799793314,0.5649032830096343,0.5983377151271217,0.0,0,0.0,0,0.0,0
961,17110957,60.0,f,Professional degree,CA,356759,26,22,0.6666666666666666,0.3333333333333332,0.3,0.4285714285714285,0.6511194029850746,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.5147058823529412,0.9127906976744184,0.6368421052631579,0.5213770806842655,0.5644073837145686,0.5612088044185354,0.0,0,0.0,0,0.0,0
962,22173205,19.0,m,High school diploma / GED,US,201398,26,17,0.888888888888889,0.5,0.4666666666666667,0.3809523809523809,0.7985074626865671,0.2857142857142856,0.0909090909090909,0.8181818181818182,0.8970588235294118,0.9593023255813952,0.8210526315789474,0.6533106001434212,0.564017670850492,0.721312746275506,0.0,0,0.0,0,0.0,0
963,38483479,59.0,m,Some college,AU,438452,26,10,0.5555555555555555,0.5,0.2333333333333333,0.0476190476190476,0.4962686567164178,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.4705882352941176,0.8953488372093021,0.8,0.4672440661180272,0.5640117428857041,0.5028376667423566,0.0,0,0.0,0,0.0,0
964,13505025,81.0,m,Master's degree,US,146825,26,20,0.7777777777777778,0.3333333333333332,0.5,0.3809523809523809,0.5223880597014926,0.2857142857142856,0.5454545454545454,0.5454545454545454,0.6176470588235294,0.8779069767441859,0.8473684210526315,0.6013213672784511,0.5639476299047138,0.5737728354279,0.0,0,0.0,0,0.0,0
965,36143401,47.0,m,Some college,US,519334,26,19,0.5555555555555555,0.5,0.5333333333333333,0.5714285714285714,0.6921641791044776,0.0,0.5454545454545454,0.5454545454545454,0.4999999999999999,0.9360465116279068,0.8157894736842105,0.5628299205191936,0.5632339609232341,0.5834849785623115,0.0,0,0.0,0,0.0,0
966,38980195,64.0,m,College degree,US,371535,26,13,0.5555555555555555,0.0,0.4333333333333333,0.1428571428571428,0.4440298507462688,0.2857142857142856,0.8181818181818182,0.5454545454545454,0.6764705882352942,0.569767441860465,0.868421052631579,0.4881015575445855,0.5630510524940805,0.5144238675631203,0.0,0,0.0,0,0.0,0
967,17758276,51.0,f,College degree,US,22549,26,13,0.6666666666666666,0.5,0.4666666666666667,0.6190476190476191,0.4869402985074627,0.2857142857142856,0.4545454545454545,0.5454545454545454,0.6764705882352942,0.9302325581395348,0.8315789473684211,0.5894147158123374,0.5627480491456707,0.5954302264942222,0.0,0,0.0,0,0.0,0
968,19216926,66.0,f,Professional degree,CA,493644,26,16,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.0952380952380952,0.7854477611940298,0.1428571428571428,0.5454545454545454,0.6363636363636364,0.573529411764706,0.9302325581395348,0.8789473684210526,0.5258277988631683,0.5621914352268046,0.5976232334549154,0.0,0,0.0,0,0.0,0
969,33958705,43.0,f,Other,US,675911,26,14,0.5555555555555555,0.5,0.5666666666666667,0.5714285714285714,0.7201492537313433,0.1428571428571428,0.6363636363636364,0.3636363636363636,0.5882352941176471,0.9186046511627906,0.9157894736842104,0.5865172728937997,0.5620728284493554,0.6237497380191533,0.0,0,0.0,0,0.0,0
970,34222897,66.0,f,Some college,US,415244,26,15,0.6666666666666666,0.3333333333333332,0.3,0.0476190476190476,0.4477611940298507,0.2857142857142856,0.7272727272727273,0.5454545454545454,0.5588235294117647,0.883720930232558,0.7684210526315789,0.5005578070707862,0.5617699282829075,0.508541418425776,0.0,0,0.0,0,0.0,0
971,39098490,47.0,m,College degree,US,310727,26,14,0.5555555555555555,0.3333333333333332,0.5333333333333333,0.5714285714285714,0.5970149253731344,0.2857142857142856,0.5454545454545454,0.4545454545454545,0.6911764705882353,0.9534883720930232,0.9421052631578948,0.5795111561282348,0.5617333783504572,0.6193716575427312,0.0,0,0.0,0,0.0,0
972,9478191,18.0,f,High school diploma / GED,US,25667,26,21,0.6666666666666666,0.3333333333333332,0.2666666666666666,0.3809523809523809,0.6604477611940298,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.6029411764705883,0.9534883720930232,0.9052631578947368,0.5297202053862538,0.5612353569014052,0.5957313262525107,0.0,0,0.0,0,0.0,0
973,24574222,33.0,f,Master's degree,US,301151,26,14,0.6666666666666666,0.6666666666666665,0.4333333333333333,0.2857142857142857,0.8973880597014926,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.6029411764705883,0.8139534883720929,0.8473684210526315,0.5812300335286017,0.5612300335286017,0.6612958807630178,0.0,0,0.0,0,0.0,0
974,11258869,37.0,f,College degree,CA,361372,26,8,0.7777777777777778,0.5,0.2,0.0952380952380952,0.7220149253731344,0.2857142857142856,0.3636363636363636,0.7272727272727273,0.6470588235294118,0.9534883720930232,0.9,0.5383461335003641,0.5609723961266267,0.6166053277253177,0.0,0,0.0,0,0.0,0
975,37707774,62.0,f,Some college,CA,351061,26,18,0.6666666666666666,0.5,0.2333333333333333,0.0476190476190476,0.75,0.0,0.7272727272727273,0.5454545454545454,0.4999999999999999,0.9244186046511628,0.6894736842105262,0.4862308221664097,0.5607762767118643,0.5562308221664096,0.0,0,0.0,0,0.0,0
976,38932167,54.0,f,Some college,US,353475,26,22,0.6666666666666666,0.1666666666666666,0.3,0.2857142857142857,0.7425373134328358,0.0,0.7272727272727273,0.5454545454545454,0.4705882352941176,0.8604651162790696,0.8210526315789474,0.4993279765043136,0.5605400977164349,0.5486197529163709,0.0,0,0.0,0,0.0,0
977,12049720,19.0,f,Some college,US,466045,26,6,0.5555555555555555,0.3333333333333332,0.4,0.238095238095238,0.4664179104477612,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.6029411764705883,0.9360465116279068,0.8263157894736842,0.5151668247159935,0.5604193499685187,0.5379275309885523,0.0,0,0.0,0,0.0,0
978,33863169,65.0,m,Master's degree,US,390409,26,10,0.6666666666666666,0.5,0.4333333333333333,0.2857142857142857,0.6138059701492538,0.1428571428571428,0.6363636363636364,0.4545454545454545,0.6470588235294118,0.9186046511627906,0.8631578947368421,0.5619845676338292,0.5601663858156474,0.5941575263695622,0.0,0,0.0,0,0.0,0
979,38585737,73.0,f,High school diploma / GED,US,718768,26,13,0.4444444444444444,0.1666666666666666,0.2666666666666666,0.3333333333333333,0.5895522388059702,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.5588235294117647,0.8081395348837208,0.7894736842105263,0.4477908988755614,0.5601141311987938,0.5352438302968863,0.0,0,0.0,0,0.0,0
980,30805432,51.0,f,Some college,US,426850,26,11,0.7777777777777778,0.6666666666666665,0.2333333333333333,0.238095238095238,0.667910447761194,0.1428571428571428,0.7272727272727273,0.3636363636363636,0.573529411764706,0.8953488372093021,0.8473684210526315,0.5437912444170886,0.5597508403766845,0.5898569941000464,0.0,0,0.0,0,0.0,0
981,24034788,34.0,f,Some college,US,311673,26,11,0.6666666666666666,0.1666666666666666,0.2666666666666666,0.3809523809523809,0.6921641791044776,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.7647058823529412,0.9709302325581394,0.8736842105263158,0.5280940269777705,0.559609178492922,0.6328013726025876,0.0,0,0.0,0,0.0,0
982,11102216,26.0,m,High school diploma / GED,AU,144333,26,0,0.888888888888889,0.6666666666666665,0.4666666666666667,0.3333333333333333,0.7313432835820896,0.5714285714285714,0.8181818181818182,0.0,0.6911764705882353,0.9360465116279068,0.9421052631578948,0.6665227391448943,0.5590479916701468,0.6799155788678481,0.0,0,0.0,0,0.0,0
983,24672696,28.0,f,College degree,US,641363,26,18,0.6666666666666666,0.6666666666666665,0.1666666666666666,0.0952380952380952,0.6809701492537313,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.6323529411764707,0.9244186046511628,0.8842105263157894,0.507060453561923,0.5585756050770745,0.6030584049812967,0.0,0,0.0,0,0.0,0
984,34234578,59.0,f,College degree,US,453803,26,16,0.7777777777777778,0.1666666666666666,0.2666666666666666,0.1904761904761904,0.4477611940298507,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.4705882352941176,0.6453488372093021,0.7578947368421053,0.4941631241373406,0.5580015079757246,0.4689441211132454,0.0,0,0.0,0,0.0,0
985,19293841,57.0,f,College degree,US,279542,26,15,0.6666666666666666,0.3333333333333332,0.5,0.3809523809523809,0.5914179104477613,0.1428571428571428,0.4545454545454545,0.6363636363636364,0.5882352941176471,0.9360465116279068,0.8894736842105263,0.5728612222517223,0.5577097071002071,0.5754585298314705,0.0,0,0.0,0,0.0,0
986,39050831,24.0,m,Some college,US,25449,26,20,0.6666666666666666,0.5,0.1333333333333333,0.0476190476190476,0.8526119402985075,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.5882352941176471,0.7790697674418603,0.7894736842105263,0.4812505698733243,0.5576142062369607,0.6094200167565552,0.0,0,0.0,0,0.0,0
987,38891524,55.0,f,Associate's degree,US,609559,26,20,0.7777777777777778,0.3333333333333332,0.0999999999999999,0.0952380952380952,0.2313432835820896,0.1428571428571428,0.8181818181818182,0.5454545454545454,0.3676470588235294,0.8546511627906975,0.8210526315789474,0.4580215526089321,0.5551932697806493,0.4022640655345004,0.0,0,0.0,0,0.0,0
988,2294880,49.0,f,College degree,US,376541,26,10,0.7777777777777778,0.5,0.5333333333333333,0.4761904761904761,0.6380597014925373,0.2857142857142856,0.2727272727272727,0.6363636363636364,0.6764705882352942,0.9244186046511628,0.9421052631578948,0.6344856270758286,0.5540815866717881,0.6351694627991725,0.0,0,0.0,0,0.0,0
989,5769072,61.0,f,Master's degree,US,712581,26,20,0.6666666666666666,0.3333333333333332,0.5,0.4285714285714285,0.6063432835820896,0.1428571428571428,0.6363636363636364,0.4545454545454545,0.5441176470588236,0.941860465116279,0.8,0.5691490658615533,0.5539975507100382,0.5659079186564027,0.0,0,0.0,0,0.0,0
990,39100008,55.0,m,Ph.D.,US,502028,26,10,0.7777777777777778,0.5,0.5333333333333333,0.0,0.7649253731343284,0.2857142857142856,0.7272727272727273,0.2727272727272727,0.7205882352941176,0.9244186046511628,0.9157894736842104,0.6161736059523037,0.5539513837300815,0.6510541054157707,0.0,0,0.0,0,0.0,0
991,31551545,30.0,m,College degree,US,198599,26,17,0.6666666666666666,0.5,0.3666666666666667,0.1428571428571428,0.8097014925373135,0.0,0.6363636363636364,0.4545454545454545,0.661764705882353,0.9709302325581394,0.8789473684210526,0.5422480192895421,0.5537631708046936,0.6298745923068088,0.0,0,0.0,0,0.0,0
992,14728410,58.0,f,Some college,AU,333663,26,15,0.4444444444444444,0.3333333333333332,0.0999999999999999,0.238095238095238,0.2276119402985075,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.4264705882352941,0.8895348837209301,0.8263157894736842,0.3888805799371399,0.5527189637755238,0.4108081967550113,0.0,0,0.0,0,0.0,0
993,8149985,31.0,f,College degree,CA,203371,26,20,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.238095238095238,0.6082089552238806,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.5294117647058824,0.941860465116279,0.7578947368421053,0.5140717245748756,0.5526575831607342,0.5438180907830504,0.0,0,0.0,0,0.0,0
994,38866008,24.0,m,College degree,US,433990,26,20,0.5555555555555555,0.6666666666666665,0.5,0.3333333333333333,0.832089552238806,0.4285714285714285,0.7272727272727273,0.1818181818181818,0.6764705882352942,0.9534883720930232,0.7421052631578947,0.5800317578560359,0.5507388285631067,0.6706326748397449,0.0,0,0.0,0,0.0,0
995,32373707,51.0,f,High school diploma / GED,US,528152,26,21,0.4444444444444444,0.5,0.0333333333333333,0.1904761904761904,0.369402985074627,0.1428571428571428,0.8181818181818182,0.4545454545454545,0.7058823529411765,0.8779069767441859,0.763157894736842,0.3914949627824958,0.5504848617723949,0.510996474830101,0.0,0,0.0,0,0.0,0
996,31730856,27.0,m,Some college,US,550424,26,10,0.7777777777777778,0.5,0.4,0.6190476190476191,0.7779850746268657,0.1428571428571428,0.4545454545454545,0.3636363636363636,0.9558823529411764,0.9767441860465116,0.9526315789473684,0.6215019396631026,0.5495827477439107,0.7327198696211554,0.0,0,0.0,0,0.0,0
997,27160214,35.0,m,Some college,US,289799,26,15,0.5555555555555555,0.5,0.3666666666666667,0.3333333333333333,0.6380597014925373,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.7352941176470589,0.941860465116279,0.8894736842105263,0.5336221070359368,0.5491776625914925,0.6238484264194117,0.0,0,0.0,0,0.0,0
998,39014575,48.0,m,Associate's degree,US,706959,26,12,0.7777777777777778,0.6666666666666665,0.4333333333333333,0.2857142857142857,0.8824626865671642,0.2857142857142856,0.4545454545454545,0.4545454545454545,0.6176470588235294,0.9186046511627906,0.8210526315789474,0.6093473430541688,0.5489433026501285,0.6671470699100854,0.0,0,0.0,0,0.0,0
999,30071630,65.0,m,Professional degree,CA,206529,26,10,0.5555555555555555,0.5,0.2333333333333333,0.4761904761904761,0.6063432835820896,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.4705882352941176,0.9127906976744184,0.5263157894736842,0.4700443388941743,0.5486301974800328,0.527652864891638,0.0,0,0.0,0,0.0,0
1000,26014441,61.0,f,Associate's degree,US,277271,26,18,0.5555555555555555,0.3333333333333332,0.4,0.1428571428571428,0.6511194029850746,0.0,0.5454545454545454,0.6363636363636364,0.5882352941176471,0.9534883720930232,0.8315789473684211,0.5012761450631791,0.5465286703157043,0.5580359733726123,0.0,0,0.0,0,0.0,0
1001,23859897,24.0,m,High school diploma / GED,US,113761,26,20,0.6666666666666666,0.3333333333333332,0.3666666666666667,0.3809523809523809,0.6697761194029851,0.4285714285714285,0.5454545454545454,0.3636363636363636,0.8823529411764707,0.9709302325581394,0.9157894736842104,0.5707428848855698,0.5458944000370851,0.6745020303347944,0.0,0,0.0,0,0.0,0
1002,28893869,25.0,m,Some college,US,127563,26,14,0.5555555555555555,0.5,0.6333333333333333,0.1904761904761904,0.7145522388059702,0.1428571428571428,0.7272727272727273,0.2727272727272727,0.661764705882353,0.9302325581395348,0.9,0.5825109376736927,0.5447331598959149,0.6199965488335795,0.0,0,0.0,0,0.0,0
1003,10717997,40.0,m,College degree,US,42474,26,20,0.4444444444444444,0.5,0.4333333333333333,0.0952380952380952,0.7257462686567164,0.4285714285714285,0.5454545454545454,0.5454545454545454,0.6764705882352942,0.6860465116279069,0.7578947368421053,0.4983351651019705,0.5409614277282332,0.6032229809248171,0.0,0,0.0,0,0.0,0
1004,31019776,50.0,f,Some college,US,31071,26,10,0.6666666666666666,0.0,0.3,0.0,0.5149253731343284,0.1428571428571428,0.7272727272727273,0.5454545454545454,0.5882352941176471,0.8953488372093021,0.868421052631579,0.4796252532092556,0.5408373744213768,0.5069240533263174,0.0,0,0.0,0,0.0,0
1005,32892732,64.0,m,Some college,US,164260,26,13,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.2857142857142857,0.7388059701492538,0.0,0.5454545454545454,0.5454545454545454,0.5147058823529412,0.8604651162790696,0.8210526315789474,0.5610063826021665,0.5391882007839847,0.5717087531026055,0.0,0,0.0,0,0.0,0
1006,37320905,33.0,f,Other,CA,273750,26,11,0.6666666666666666,0.3333333333333332,0.2666666666666666,0.1428571428571428,0.7798507462686567,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.0,0.8953488372093021,0.868421052631579,0.4892714454717778,0.5389684151687476,0.4585749280588426,0.0,0,0.0,0,0.0,0
1007,25696914,59.0,m,Master's degree,US,645327,26,14,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.5238095238095237,0.6753731343283582,0.1428571428571428,0.5454545454545454,0.5454545454545454,0.4852941176470588,0.8953488372093021,0.4736842105263158,0.5606433826277014,0.5388252008095197,0.5527768330227849,0.0,0,0.0,0,0.0,0
1008,38646341,27.0,f,College degree,CA,129856,26,22,0.6666666666666666,0.0,0.2666666666666666,0.238095238095238,0.8115671641791045,0.0,0.7272727272727273,0.4545454545454545,0.5294117647058824,0.9069767441860463,0.9157894736842104,0.4882770298663352,0.5379739995633049,0.5698061489766658,0.0,0,0.0,0,0.0,0
1009,39129911,22.0,m,Some college,US,369944,26,10,0.6666666666666666,0.6666666666666665,0.3,0.238095238095238,0.8973880597014926,0.1428571428571428,0.5454545454545454,0.3636363636363636,0.7794117647058824,0.9709302325581394,0.8315789473684211,0.5490942175631813,0.5375790660480299,0.6911208491113231,0.0,0,0.0,0,0.0,0
1010,524127,56.0,m,Some college,US,614656,26,22,0.5555555555555555,0.0,0.4,0.6190476190476191,0.6026119402985075,0.1428571428571428,0.5454545454545454,0.5454545454545454,0.5588235294117647,0.8604651162790696,0.9105263157894736,0.5098121290431886,0.5368828361138956,0.550988111874132,0.0,0,0.0,0,0.0,0
1011,39090723,39.0,m,High school diploma / GED,AU,27315,26,14,0.5555555555555555,0.6666666666666665,0.3666666666666667,0.1904761904761904,0.6082089552238806,0.1428571428571428,0.5454545454545454,0.5454545454545454,0.6029411764705883,0.9593023255813952,0.5157894736842106,0.5003517541398339,0.5340891278772076,0.5581373360342833,0.0,0,0.0,0,0.0,0
1012,39119894,28.0,m,College degree,US,22962,26,17,0.7777777777777778,0.6666666666666665,0.4,0.2857142857142857,0.7555970149253731,0.4285714285714285,0.4545454545454545,0.2727272727272727,1.0,0.9651162790697674,0.9315789473684212,0.6234409070162601,0.5333398969152499,0.739004754445779,0.0,0,0.0,0,0.0,0
1013,21605917,60.0,f,High school diploma / GED,CA,556928,26,23,0.5555555555555555,0.3333333333333332,0.3333333333333333,0.0,0.7649253731343284,0.2857142857142856,0.7272727272727273,0.3636363636363636,0.6470588235294118,0.9244186046511628,0.7842105263157895,0.4928466834767745,0.5332507238808148,0.5974657450317448,0.0,0,0.0,0,0.0,0
1014,38947439,28.0,f,Some college,AU,24868,26,20,0.7777777777777778,0.0,0.2666666666666666,0.2857142857142857,0.3563432835820896,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.5147058823529412,0.8779069767441859,0.7947368421052632,0.504009002891148,0.5314837503658956,0.4693299471892653,0.0,0,0.0,0,0.0,0
1015,30895066,64.0,f,College degree,US,624525,26,18,0.5555555555555555,0.1666666666666666,0.4333333333333333,0.1428571428571428,0.3059701492537314,0.2857142857142856,0.5454545454545454,0.6363636363636364,0.5147058823529412,0.8895348837209301,0.8368421052631578,0.4924478756573514,0.53103373424321,0.4588053042009081,0.0,0,0.0,0,0.0,0
1016,25680954,54.0,m,Some college,US,518860,26,7,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.4285714285714285,0.5708955223880597,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.5147058823529412,0.9244186046511628,0.8736842105263158,0.5306495914237377,0.5306495914237377,0.5477698723719379,0.0,0,0.0,0,0.0,0
1017,22339478,56.0,f,College degree,US,594210,26,10,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.0952380952380952,0.8022388059701493,0.1428571428571428,0.0,1.0,0.6323529411764707,0.9244186046511628,0.8789473684210526,0.5701542463886301,0.5301542463886302,0.6170725958179542,0.0,0,0.0,0,0.0,0
1018,38972608,51.0,m,College degree,US,211721,26,13,0.5555555555555555,0.3333333333333332,0.3,0.3333333333333333,0.6996268656716418,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.5294117647058824,0.819767441860465,0.8947368421052632,0.500949719108004,0.529838607996893,0.5756463340723977,0.0,0,0.0,0,0.0,0
1019,38916432,60.0,f,Associate's degree,AU,546292,26,17,0.5555555555555555,0.1666666666666666,0.5,0.4761904761904761,0.5652985074626866,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.573529411764706,0.9244186046511628,0.8368421052631578,0.5389447935056179,0.5278336823945068,0.5555992662399852,0.0,0,0.0,0,0.0,0
1020,20169498,43.0,m,Some high school,CA,243900,26,14,0.6666666666666666,0.5,0.1666666666666666,0.2857142857142857,0.6865671641791045,0.2857142857142856,0.5454545454545454,0.4545454545454545,0.4852941176470588,0.9186046511627906,0.8105263157894738,0.4919613685734438,0.5252947019067771,0.5596669582720096,0.0,0,0.0,0,0.0,0
1021,38788481,62.0,f,Professional degree,CA,243049,26,0,0.7777777777777778,0.5,0.3666666666666667,0.4285714285714285,0.7164179104477613,0.2857142857142856,0.7272727272727273,0.1818181818181818,0.4999999999999999,0.941860465116279,0.7157894736842105,0.5718825304059324,0.5248118233352254,0.5862772236065957,0.0,0,0.0,0,0.0,0
1022,12394137,55.0,m,High school diploma / GED,US,286077,26,23,0.7777777777777778,0.3333333333333332,0.1666666666666666,0.0476190476190476,0.541044776119403,0.2857142857142856,0.7272727272727273,0.3636363636363636,0.6323529411764707,0.9360465116279068,0.7210526315789474,0.4945618146384544,0.5238547439313838,0.5403524692087402,0.0,0,0.0,0,0.0,0
1023,39081381,60.0,m,Some college,US,314532,26,18,0.5555555555555555,0.5,0.5,0.4761904761904761,0.6567164179104478,0.1428571428571428,0.4545454545454545,0.4545454545454545,0.5441176470588236,0.9534883720930232,0.8526315789473684,0.5522081107223985,0.5229151814294692,0.5812638126051417,0.0,0,0.0,0,0.0,0
1024,21482701,57.0,m,Master's degree,US,143905,26,11,0.7777777777777778,0.5,0.4333333333333333,0.3333333333333333,0.6865671641791045,0.1428571428571428,0.5454545454545454,0.3636363636363636,0.5588235294117647,0.9186046511627906,0.868421052631579,0.5832028691609196,0.5227988287568791,0.5900587856568712,0.0,0,0.0,0,0.0,0
1025,34910801,54.0,f,College degree,CA,105170,26,12,0.5555555555555555,0.3333333333333332,0.4,0.0952380952380952,0.6175373134328358,0.1428571428571428,0.7272727272727273,0.3636363636363636,0.4852941176470588,0.9651162790697674,0.8157894736842105,0.4955968102497475,0.5226675173204547,0.5250519853546154,0.0,0,0.0,0,0.0,0
